timestamp,location,device_id,device_name,power_usage_watt
2025-07-07 18:00:00,site_B,dev_05,Fan,60
2025-07-07 18:00:00,site_C,dev_01,AC,203
2025-07-07 18:00:00,site_C,dev_02,Lamp,41
2025-07-07 18:00:00,site_C,dev_03,Refrigerator,176
2025-07-07 18:00:00,site_C,dev_04,Computer,114
2025-07-07 18:00:00,site_C,dev_05,Fan,68
2025-07-07 19:00:00,site_A,dev_01,AC,150
2025-07-07 19:00:00,site_A,dev_02,Lamp,19
2025-07-07 19:00:00,site_A,dev_03,Refrigerator,99
2025-07-07 19:00:00,site_A,dev_04,Computer,87
2025-07-07 19:00:00,site_A,dev_05,Fan,36
2025-07-07 19:00:00,site_B,dev_01,AC,131
2025-07-07 19:00:00,site_B,dev_02,Lamp,26
2025-07-07 19:00:00,site_B,dev_03,Refrigerator,124
2025-07-07 19:00:00,site_B,dev_04,Computer,83
2025-07-07 19:00:00,site_B,dev_05,Fan,51
2025-07-07 19:00:00,site_C,dev_01,AC,176
2025-07-07 19:00:00,site_C,dev_02,Lamp,26
2025-07-07 19:00:00,site_C,dev_03,Refrigerator,91
2025-07-07 19:00:00,site_C,dev_04,Computer,100
2025-07-07 19:00:00,site_C,dev_05,Fan,40
2025-07-07 20:00:00,site_A,dev_01,AC,155
2025-07-07 20:00:00,site_A,dev_02,Lamp,24
2025-07-07 20:00:00,site_A,dev_03,Refrigerator,122
2025-07-07 20:00:00,site_A,dev_04,Computer,81
2025-07-07 20:00:00,site_A,dev_05,Fan,32
2025-07-07 20:00:00,site_B,dev_01,AC,122
2025-07-07 20:00:00,site_B,dev_02,Lamp,35
2025-07-07 20:00:00,site_B,dev_03,Refrigerator,123
2025-07-07 20:00:00,site_B,dev_04,Computer,79
2025-07-07 20:00:00,site_B,dev_05,Fan,59
2025-07-07 20:00:00,site_C,dev_01,AC,148
2025-07-07 20:00:00,site_C,dev_02,Lamp,23
2025-07-07 20:00:00,site_C,dev_03,Refrigerator,132
2025-07-07 20:00:00,site_C,dev_04,Computer,74
2025-07-07 20:00:00,site_C,dev_05,Fan,46
2025-07-07 21:00:00,site_A,dev_01,AC,124
2025-07-07 21:00:00,site_A,dev_02,Lamp,19
2025-07-07 21:00:00,site_A,dev_03,Refrigerator,111
2025-07-07 21:00:00,site_A,dev_04,Computer,65
2025-07-07 21:00:00,site_A,dev_05,Fan,50
2025-07-07 21:00:00,site_B,dev_01,AC,151
2025-07-07 21:00:00,site_B,dev_02,Lamp,13
2025-07-07 21:00:00,site_B,dev_03,Refrigerator,108
2025-07-07 21:00:00,site_B,dev_04,Computer,78
2025-07-07 21:00:00,site_B,dev_05,Fan,40
2025-07-07 21:00:00,site_C,dev_01,AC,166
2025-07-07 21:00:00,site_C,dev_02,Lamp,33
2025-07-07 21:00:00,site_C,dev_03,Refrigerator,92
2025-07-07 21:00:00,site_C,dev_04,Computer,85
2025-07-07 21:00:00,site_C,dev_05,Fan,55
2025-07-07 22:00:00,site_A,dev_01,AC,168
2025-07-07 22:00:00,site_A,dev_02,Lamp,21
2025-07-07 22:00:00,site_A,dev_03,Refrigerator,123
2025-07-07 22:00:00,site_A,dev_04,Computer,81
2025-07-07 22:00:00,site_A,dev_05,Fan,51
2025-07-07 22:00:00,site_B,dev_01,AC,171
2025-07-07 22:00:00,site_B,dev_02,Lamp,20
2025-07-07 22:00:00,site_B,dev_03,Refrigerator,114
2025-07-07 22:00:00,site_B,dev_04,Computer,84
2025-07-07 22:00:00,site_B,dev_05,Fan,51
2025-07-07 22:00:00,site_C,dev_01,AC,125
2025-07-07 22:00:00,site_C,dev_02,Lamp,21
2025-07-07 22:00:00,site_C,dev_03,Refrigerator,95
2025-07-07 22:00:00,site_C,dev_04,Computer,58
2025-07-07 22:00:00,site_C,dev_05,Fan,41
2025-07-07 23:00:00,site_A,dev_01,AC,178
2025-07-07 23:00:00,site_A,dev_02,Lamp,21
2025-07-07 23:00:00,site_A,dev_03,Refrigerator,106
2025-07-07 23:00:00,site_A,dev_04,Computer,81
2025-07-07 23:00:00,site_A,dev_05,Fan,40
2025-07-07 23:00:00,site_B,dev_01,AC,130
2025-07-07 23:00:00,site_B,dev_02,Lamp,24
2025-07-07 23:00:00,site_B,dev_03,Refrigerator,103
2025-07-07 23:00:00,site_B,dev_04,Computer,78
2025-07-07 23:00:00,site_B,dev_05,Fan,43
2025-07-07 23:00:00,site_C,dev_01,AC,130
2025-07-07 23:00:00,site_C,dev_02,Lamp,22
2025-07-07 23:00:00,site_C,dev_03,Refrigerator,96
2025-07-07 23:00:00,site_C,dev_04,Computer,74
2025-07-07 23:00:00,site_C,dev_05,Fan,37
